Instance_ID,Distribution,n,W_d,v,Status,Mksp_Truck,Mksp_MaxDrone,Mksp_NFD_OS,Mksp_FFD_OS,Obj_Gurobi,LB_Gurobi,LB_Theo,LB_Best,MIP_Gap(%),Time(s),Gap_Truck(%),Gap_MaxDrone(%),Gap_NFD_OS(%),Gap_FFD_OS(%)
3,Uniform,50,0.15,1.5,9,795.0,780.0,780.0,780.0,780.0,630.0,780,780,19.23,600.03,1.92,0.0,0.0,0.0
4,Uniform,50,0.15,1.5,9,795.0,780.0,780.0,780.0,780.0,633.67,780,780,18.76,600.03,1.92,0.0,0.0,0.0
5,Uniform,50,0.15,1.5,2,795.0,780.0,825.0,780.0,780.0,780.0,780,780,0.0,440.17,1.92,0.0,5.77,0.0
6,Uniform,50,0.15,1.5,9,795.0,780.0,780.0,780.0,780.0,555.0,780,780,28.85,600.02,1.92,0.0,0.0,0.0
7,Uniform,50,0.15,1.5,9,795.0,780.0,780.0,780.0,780.0,633.81,780,780,18.74,600.02,1.92,0.0,0.0,0.0
8,Uniform,50,0.15,1.5,9,795.0,780.0,780.0,780.0,780.0,498.12,780,780,36.14,600.02,1.92,0.0,0.0,0.0
9,Uniform,50,0.15,1.5,9,795.0,780.0,780.0,780.0,780.0,645.0,780,780,17.31,600.04,1.92,0.0,0.0,0.0
10,Uniform,50,0.15,1.5,2,795.0,780.0,780.0,780.0,780.0,780.0,780,780,0.0,48.74,1.92,0.0,0.0,0.0
1,Uniform,50,0.25,1.5,9,795.0,780.0,780.0,780.0,780.0,458.83,780,780,41.18,600.04,1.92,0.0,0.0,0.0
2,Uniform,50,0.25,1.5,9,795.0,780.0,780.0,780.0,780.0,501.7,780,780,35.68,600.01,1.92,0.0,0.0,0.0
3,Uniform,50,0.25,1.5,9,795.0,780.0,780.0,780.0,780.0,540.0,780,780,30.77,600.02,1.92,0.0,0.0,0.0
4,Uniform,50,0.25,1.5,9,795.0,780.0,780.0,780.0,780.0,545.19,780,780,30.1,600.02,1.92,0.0,0.0,0.0
5,Uniform,50,0.25,1.5,9,795.0,780.0,780.0,780.0,780.0,630.0,780,780,19.23,600.04,1.92,0.0,0.0,0.0
6,Uniform,50,0.25,1.5,9,795.0,780.0,780.0,780.0,780.0,454.73,780,780,41.7,600.01,1.92,0.0,0.0,0.0
7,Uniform,50,0.25,1.5,9,795.0,780.0,780.0,780.0,780.0,588.84,780,780,24.51,600.02,1.92,0.0,0.0,0.0
8,Uniform,50,0.25,1.5,9,795.0,825,780.0,780.0,780.0,413.87,780,780,46.94,600.04,1.92,5.77,0.0,0.0
9,Uniform,50,0.25,1.5,9,795.0,780.0,780.0,780.0,780.0,542.02,780,780,30.51,600.03,1.92,0.0,0.0,0.0
10,Uniform,50,0.25,1.5,9,795.0,780.0,780.0,780.0,780.0,498.63,780,780,36.07,600.02,1.92,0.0,0.0,0.0
1,Uniform,50,0.35,1.5,9,795.0,1035,780.0,780.0,780.0,378.29,780,780,51.5,600.05,1.92,32.69,0.0,0.0
2,Uniform,50,0.35,1.5,9,795.0,1065,780.0,780.0,780.0,360.0,780,780,53.85,600.03,1.92,36.54,0.0,0.0
3,Uniform,50,0.35,1.5,9,795.0,975,780.0,780.0,780.0,405.06,780,780,48.07,600.05,1.92,25.0,0.0,0.0
4,Uniform,50,0.35,1.5,9,795.0,945,780.0,780.0,780.0,450.0,780,780,42.31,600.02,1.92,21.15,0.0,0.0
5,Uniform,50,0.35,1.5,9,795.0,825,780.0,780.0,780.0,540.0,780,780,30.77,600.04,1.92,5.77,0.0,0.0
6,Uniform,50,0.35,1.5,9,795.0,1095,780.0,780.0,780.0,315.0,780,780,59.62,600.03,1.92,40.38,0.0,0.0
7,Uniform,50,0.35,1.5,9,795.0,915,780.0,780.0,780.0,454.3,780,780,41.76,600.03,1.92,17.31,0.0,0.0
8,Uniform,50,0.35,1.5,9,795.0,1125,780.0,780.0,780.0,315.0,780,780,59.62,600.04,1.92,44.23,0.0,0.0
9,Uniform,50,0.35,1.5,9,795.0,975,780.0,780.0,780.0,405.0,780,780,48.08,600.05,1.92,25.0,0.0,0.0
10,Uniform,50,0.35,1.5,9,795.0,1095,780.0,780.0,780.0,336.62,780,780,56.84,600.03,1.92,40.38,0.0,0.0
1,Uniform,50,0.15,2.0,9,870.0,810.0,855.0,810.0,795.0,730.49,780,780,8.11,600.19,11.54,3.85,9.62,3.85
2,Uniform,50,0.15,2.0,9,885.0,855.0,990.0,855.0,855.0,788.01,780,788.01,7.83,600.02,12.31,8.5,25.63,8.5
3,Uniform,50,0.15,2.0,2,930.0,870.0,930.0,870.0,855.0,855.0,780,855.0,0.0,20.75,8.77,1.75,8.77,1.75
4,Uniform,50,0.15,2.0,9,930.0,930.0,1035.0,930.0,915.0,844.28,780,844.28,7.73,600.02,10.15,10.15,22.59,10.15
5,Uniform,50,0.15,2.0,9,990.0,990.0,1095.0,990.0,930.0,915.0,780,915.0,1.61,600.15,8.2,8.2,19.67,8.2
6,Uniform,50,0.15,2.0,9,810.0,795,810.0,795.0,795.0,726.06,780,780,8.67,600.02,3.85,1.92,3.85,1.92
7,Uniform,50,0.15,2.0,9,930.0,930.0,1035.0,930.0,915.0,855.0,780,855.0,6.56,600.01,8.77,8.77,21.05,8.77
8,Uniform,50,0.15,2.0,9,810.0,795,795.0,795,795.0,669.87,780,780,15.74,600.02,3.85,1.92,1.92,1.92
9,Uniform,50,0.15,2.0,9,930.0,870.0,990.0,870.0,870.0,855.0,780,855.0,1.72,600.02,8.77,1.75,15.79,1.75
10,Uniform,50,0.15,2.0,2,915.0,870.0,975.0,870.0,855.0,855.0,780,855.0,0.0,128.14,7.02,1.75,14.04,1.75
1,Uniform,50,0.25,2.0,9,870.0,795,795,795,795.0,660.0,780,780,16.98,600.07,11.54,1.92,1.92,1.92
2,Uniform,50,0.25,2.0,9,885.0,795.0,810.0,795.0,795.0,664.09,780,780,16.47,600.03,13.46,1.92,3.85,1.92
3,Uniform,50,0.25,2.0,9,930.0,795.0,810.0,795.0,795.0,721.6,780,780,9.23,600.02,19.23,1.92,3.85,1.92
4,Uniform,50,0.25,2.0,9,930.0,810.0,855.0,810.0,810.0,735.0,780,780,9.26,600.02,19.23,3.85,9.62,3.85
5,Uniform,50,0.25,2.0,9,990.0,915.0,975.0,915.0,870.0,855.0,780,855.0,1.72,600.05,15.79,7.02,14.04,7.02
6,Uniform,50,0.25,2.0,9,810.0,795,795.0,795,795.0,615.0,780,780,22.64,600.04,3.85,1.92,1.92,1.92
7,Uniform,50,0.25,2.0,9,930.0,855.0,870.0,855.0,810.0,795.0,780,795.0,1.85,600.02,16.98,7.55,9.43,7.55
8,Uniform,50,0.25,2.0,9,810.0,825,795,795,795.0,542.07,780,780,31.82,600.03,3.85,5.77,1.92,1.92
9,Uniform,50,0.25,2.0,9,930.0,795.0,855.0,795.0,795.0,722.47,780,780,9.12,600.05,19.23,1.92,9.62,1.92
10,Uniform,50,0.25,2.0,9,915.0,795,795.0,795,795.0,662.06,780,780,16.72,600.07,17.31,1.92,1.92,1.92
1,Uniform,50,0.35,2.0,9,870.0,1035,795,795,795.0,486.29,780,780,38.83,600.02,11.54,32.69,1.92,1.92
2,Uniform,50,0.35,2.0,9,885.0,1065,795,795,795.0,481.4,780,780,39.45,600.02,13.46,36.54,1.92,1.92
3,Uniform,50,0.35,2.0,9,930.0,975,795,795,795.0,542.31,780,780,31.79,600.02,19.23,25.0,1.92,1.92
4,Uniform,50,0.35,2.0,9,930.0,945,795,795,795.0,600.0,780,780,24.53,600.02,19.23,21.15,1.92,1.92
5,Uniform,50,0.35,2.0,9,990.0,825,795.0,795,795.0,735.0,780,780,7.55,600.03,26.92,5.77,1.92,1.92
6,Uniform,50,0.35,2.0,9,810.0,1095,795,795.0,795.0,420.0,780,780,47.17,600.02,3.85,40.38,1.92,1.92
7,Uniform,50,0.35,2.0,9,930.0,915,795.0,795,795.0,602.84,780,780,24.17,600.03,19.23,17.31,1.92,1.92
8,Uniform,50,0.35,2.0,9,810.0,1125,795,795.0,795.0,422.18,780,780,46.9,600.03,3.85,44.23,1.92,1.92
9,Uniform,50,0.35,2.0,9,930.0,975,795.0,795,795.0,540.0,780,780,32.08,600.03,19.23,25.0,1.92,1.92
10,Uniform,50,0.35,2.0,9,915.0,1095,795,795,795.0,433.88,780,780,45.42,600.02,17.31,40.38,1.92,1.92
1,Uniform,50,0.15,3.0,9,1290.0,1200.0,1275.0,1200.0,1185.0,1095.0,780,1095.0,7.59,600.23,17.81,9.59,16.44,9.59
2,Uniform,50,0.15,3.0,9,1305.0,1275.0,1470.0,1275.0,1215.0,1185.0,780,1185.0,2.47,600.02,10.13,7.59,24.05,7.59
3,Uniform,50,0.15,3.0,2,1380.0,1290.0,1380.0,1290.0,1275.0,1275.0,780,1275.0,0.0,21.06,8.24,1.18,8.24,1.18
4,Uniform,50,0.15,3.0,9,1380.0,1380.0,1545.0,1380.0,1365.0,1274.76,780,1274.76,6.61,600.01,8.26,8.26,21.2,8.26
5,Uniform,50,0.15,3.0,9,1470.0,1470.0,1635.0,1470.0,1380.0,1365.0,780,1365.0,1.09,600.03,7.69,7.69,19.78,7.69
6,Uniform,50,0.15,3.0,2,1200.0,1110.0,1200.0,1110.0,1095.0,1095.0,780,1095.0,0.0,27.08,9.59,1.37,9.59,1.37
7,Uniform,50,0.15,3.0,9,1380.0,1380.0,1545.0,1380.0,1365.0,1275.0,780,1275.0,6.59,600.01,8.24,8.24,21.18,8.24
8,Uniform,50,0.15,3.0,9,1200.0,1110.0,1185.0,1110.0,1095.0,1005.0,780,1005.0,8.22,600.01,19.4,10.45,17.91,10.45
9,Uniform,50,0.15,3.0,9,1380.0,1290.0,1470.0,1290.0,1290.0,1275.0,780,1275.0,1.16,600.04,8.24,1.18,15.29,1.18
10,Uniform,50,0.15,3.0,2,1365.0,1290.0,1455.0,1290.0,1275.0,1275.0,780,1275.0,0.0,22.11,7.06,1.18,14.12,1.18
1,Uniform,50,0.25,3.0,2,1290.0,1020.0,1020.0,1020.0,1005.0,1005.0,780,1005.0,0.0,81.51,28.36,1.49,1.49,1.49
2,Uniform,50,0.25,3.0,9,1305.0,1185.0,1200.0,1185.0,1095.0,1005.0,780,1005.0,8.22,600.05,29.85,17.91,19.4,17.91
3,Uniform,50,0.25,3.0,9,1380.0,1185.0,1200.0,1185.0,1110.0,1080.93,780,1080.93,2.62,600.05,27.67,9.63,11.02,9.63
4,Uniform,50,0.25,3.0,9,1380.0,1200.0,1275.0,1200.0,1185.0,1095.0,780,1095.0,7.59,600.04,26.03,9.59,16.44,9.59
5,Uniform,50,0.25,3.0,9,1470.0,1365.0,1455.0,1365.0,1290.0,1265.24,780,1265.24,1.92,600.05,16.18,7.88,15.0,7.88
6,Uniform,50,0.25,3.0,9,1200.0,1005.0,1020.0,1005.0,930.0,915.0,780,915.0,1.61,600.02,31.15,9.84,11.48,9.84
7,Uniform,50,0.25,3.0,9,1380.0,1275.0,1290.0,1275.0,1185.0,1095.0,780,1095.0,7.59,600.01,26.03,16.44,17.81,16.44
8,Uniform,50,0.25,3.0,9,1200.0,915.0,930.0,915.0,840.0,825.0,780,825.0,1.79,600.02,45.45,10.91,12.73,10.91
9,Uniform,50,0.25,3.0,9,1380.0,1185.0,1275.0,1185.0,1110.0,1095.0,780,1095.0,1.35,600.03,26.03,8.22,16.44,8.22
10,Uniform,50,0.25,3.0,9,1365.0,1110.0,1185.0,1110.0,1020.0,1005.0,780,1005.0,1.47,600.03,35.82,10.45,17.91,10.45
1,Uniform,50,0.35,3.0,9,1290.0,1035,840.0,810,810.0,735.0,780,780,9.26,600.02,65.38,32.69,7.69,3.85
2,Uniform,50,0.35,3.0,9,1305.0,1065,840.0,810,810.0,735.0,780,780,9.26,600.02,67.31,36.54,7.69,3.85
3,Uniform,50,0.35,3.0,9,1380.0,975,870,840.0,840.0,825.0,780,825.0,1.79,600.03,67.27,18.18,5.45,1.82
4,Uniform,50,0.35,3.0,2,1380.0,945,930.0,915.0,915.0,915.0,780,915.0,0.0,8.92,50.82,3.28,1.64,0.0
5,Uniform,50,0.35,3.0,2,1470.0,1095.0,1095.0,1095.0,1095.0,1095.0,780,1095.0,0.0,53.02,34.25,0.0,0.0,0.0
6,Uniform,50,0.35,3.0,9,1200.0,1095,810,810,810.0,645.0,780,780,20.37,600.02,53.85,40.38,3.85,3.85
7,Uniform,50,0.35,3.0,9,1380.0,945,930.0,930.0,930.0,915.0,780,915.0,1.61,600.02,50.82,3.28,1.64,1.64
8,Uniform,50,0.35,3.0,9,1200.0,1125,810,810,810.0,645.0,780,780,20.37,600.02,53.85,44.23,3.85,3.85
9,Uniform,50,0.35,3.0,2,1380.0,975,885,840.0,840.0,840.0,780,840.0,0.0,253.56,64.29,16.07,5.36,0.0
10,Uniform,50,0.35,3.0,9,1365.0,1095,810,810,810.0,638.51,780,780,21.17,600.02,75.0,40.38,3.85,3.85
